/home/gena/Develop/comp_vision/dnn/openvino_dev//devices_detection/truck_learning/train_after_xmlbin/one_iter/export/cpp/model_beforeMO.xml
[ WARNING ] Automatically detected layout '[N,C,H,W]' for input 'image' will be used.

OPS_NAME

reconvert.cpp#251: nodes number=987,ordered=987
reconvert.cpp#260: friendly_name = Conv_10/WithoutBiases, ordered_ops_name = Convolution_23
reconvert.cpp#264: shape=1, 32, 432, 432
reconvert.cpp#260: friendly_name = Reshape_456, ordered_ops_name = Constant_25
reconvert.cpp#264: shape=1, 32, 1, 1
reconvert.cpp#260: friendly_name = Conv_10, ordered_ops_name = Add_27
reconvert.cpp#264: shape=1, 32, 432, 432
reconvert.cpp#260: friendly_name = Clip_13, ordered_ops_name = Clamp_29
reconvert.cpp#264: shape=1, 32, 432, 432
reconvert.cpp#260: friendly_name = Reshape_493, ordered_ops_name = Constant_31
reconvert.cpp#264: shape=32, 1, 1, 3
reconvert.cpp#260: friendly_name = Conv_14/WithoutBiases, ordered_ops_name = GroupConvolution_33
reconvert.cpp#264: shape=1, 32, 432, 432
reconvert.cpp#260: friendly_name = Reshape_579, ordered_ops_name = Constant_35
reconvert.cpp#264: shape=1, 32, 1, 1
reconvert.cpp#260: friendly_name = Conv_14, ordered_ops_name = Add_37
reconvert.cpp#264: shape=1, 32, 432, 432
reconvert.cpp#260: friendly_name = Clip_17, ordered_ops_name = Clamp_39
reconvert.cpp#264: shape=1, 32, 432, 432
reconvert.cpp#260: friendly_name = 1279, ordered_ops_name = Constant_41
reconvert.cpp#264: shape=16, 32, 1, 1
reconvert.cpp#260: friendly_name = Conv_18/WithoutBiases, ordered_ops_name = Convolution_43
reconvert.cpp#264: shape=1, 16, 432, 432
reconvert.cpp#260: friendly_name = Reshape_629, ordered_ops_name = Constant_45
reconvert.cpp#264: shape=1, 16, 1, 1
reconvert.cpp#260: friendly_name = Conv_18, ordered_ops_name = Add_47
reconvert.cpp#264: shape=1, 16, 432, 432
reconvert.cpp#260: friendly_name = 1282, ordered_ops_name = Constant_49
reconvert.cpp#264: shape=96, 16, 1, 1
reconvert.cpp#260: friendly_name = Conv_19/WithoutBiases, ordered_ops_name = Convolution_51
reconvert.cpp#264: shape=1, 96, 432, 432
reconvert.cpp#260: friendly_name = Reshape_677, ordered_ops_name = Constant_53
reconvert.cpp#264: shape=1, 96, 1, 1
reconvert.cpp#260: friendly_name = Conv_19, ordered_ops_name = Add_55
reconvert.cpp#264: shape=1, 96, 432, 432
reconvert.cpp#260: friendly_name = Clip_22, ordered_ops_name = Clamp_57
reconvert.cpp#264: shape=1, 96, 432, 432
reconvert.cpp#260: friendly_name = Reshape_714, ordered_ops_name = Constant_59
reconvert.cpp#264: shape=96, 1, 1, 3
reconvert.cpp#260: friendly_name = Conv_23/WithoutBiases, ordered_ops_name = GroupConvolution_61
reconvert.cpp#264: shape=1, 96, 216, 216
reconvert.cpp#260: friendly_name = Reshape_800, ordered_ops_name = Constant_63
reconvert.cpp#264: shape=1, 96, 1, 1
reconvert.cpp#260: friendly_name = Conv_23, ordered_ops_name = Add_65
reconvert.cpp#264: shape=1, 96, 216, 216
reconvert.cpp#260: friendly_name = Clip_26, ordered_ops_name = Clamp_67
reconvert.cpp#264: shape=1, 96, 216, 216
reconvert.cpp#260: friendly_name = 1288, ordered_ops_name = Constant_69
reconvert.cpp#264: shape=24, 96, 1, 1
reconvert.cpp#260: friendly_name = Conv_27/WithoutBiases, ordered_ops_name = Convolution_71
reconvert.cpp#264: shape=1, 24, 216, 216
reconvert.cpp#260: friendly_name = Reshape_850, ordered_ops_name = Constant_73
reconvert.cpp#264: shape=1, 24, 1, 1
reconvert.cpp#260: friendly_name = Conv_27, ordered_ops_name = Add_75
reconvert.cpp#264: shape=1, 24, 216, 216
reconvert.cpp#260: friendly_name = 1291, ordered_ops_name = Constant_77
reconvert.cpp#264: shape=144, 24, 1, 1
reconvert.cpp#260: friendly_name = Conv_28/WithoutBiases, ordered_ops_name = Convolution_79
reconvert.cpp#264: shape=1, 144, 216, 216
reconvert.cpp#260: friendly_name = Reshape_898, ordered_ops_name = Constant_81
reconvert.cpp#264: shape=1, 144, 1, 1
reconvert.cpp#260: friendly_name = Conv_28, ordered_ops_name = Add_83
reconvert.cpp#264: shape=1, 144, 216, 216
reconvert.cpp#260: friendly_name = Clip_31, ordered_ops_name = Clamp_85
reconvert.cpp#264: shape=1, 144, 216, 216
reconvert.cpp#260: friendly_name = Reshape_935, ordered_ops_name = Constant_87
reconvert.cpp#264: shape=144, 1, 1, 3
reconvert.cpp#260: friendly_name = Conv_32/WithoutBiases, ordered_ops_name = GroupConvolution_89
reconvert.cpp#264: shape=1, 144, 216, 216
reconvert.cpp#260: friendly_name = Reshape_1021, ordered_ops_name = Constant_91
reconvert.cpp#264: shape=1, 144, 1, 1
reconvert.cpp#260: friendly_name = Conv_32, ordered_ops_name = Add_93
reconvert.cpp#264: shape=1, 144, 216, 216
reconvert.cpp#260: friendly_name = Clip_35, ordered_ops_name = Clamp_95
reconvert.cpp#264: shape=1, 144, 216, 216
reconvert.cpp#260: friendly_name = 1297, ordered_ops_name = Constant_97
reconvert.cpp#264: shape=24, 144, 1, 1
reconvert.cpp#260: friendly_name = Conv_36/WithoutBiases, ordered_ops_name = Convolution_99
reconvert.cpp#264: shape=1, 24, 216, 216
reconvert.cpp#260: friendly_name = Reshape_1071, ordered_ops_name = Constant_101
reconvert.cpp#264: shape=1, 24, 1, 1
reconvert.cpp#260: friendly_name = Conv_36, ordered_ops_name = Add_103
reconvert.cpp#264: shape=1, 24, 216, 216
reconvert.cpp#260: friendly_name = Add_37, ordered_ops_name = Add_105
reconvert.cpp#264: shape=1, 24, 216, 216
reconvert.cpp#260: friendly_name = 1300, ordered_ops_name = Constant_107
reconvert.cpp#264: shape=144, 24, 1, 1
reconvert.cpp#260: friendly_name = Conv_38/WithoutBiases, ordered_ops_name = Convolution_109
reconvert.cpp#264: shape=1, 144, 216, 216
reconvert.cpp#260: friendly_name = Reshape_1120, ordered_ops_name = Constant_111
reconvert.cpp#264: shape=1, 144, 1, 1
reconvert.cpp#260: friendly_name = Conv_38, ordered_ops_name = Add_113
reconvert.cpp#264: shape=1, 144, 216, 216
reconvert.cpp#260: friendly_name = Clip_41, ordered_ops_name = Clamp_115
reconvert.cpp#264: shape=1, 144, 216, 216
reconvert.cpp#260: friendly_name = Reshape_1157, ordered_ops_name = Constant_117
reconvert.cpp#264: shape=144, 1, 1, 3
reconvert.cpp#260: friendly_name = Conv_42/WithoutBiases, ordered_ops_name = GroupConvolution_119
reconvert.cpp#264: shape=1, 144, 108, 108
reconvert.cpp#260: friendly_name = Reshape_1243, ordered_ops_name = Constant_121
reconvert.cpp#264: shape=1, 144, 1, 1
reconvert.cpp#260: friendly_name = Conv_42, ordered_ops_name = Add_123
reconvert.cpp#264: shape=1, 144, 108, 108
reconvert.cpp#260: friendly_name = Clip_45, ordered_ops_name = Clamp_125
reconvert.cpp#264: shape=1, 144, 108, 108
reconvert.cpp#260: friendly_name = 1306, ordered_ops_name = Constant_127
reconvert.cpp#264: shape=32, 144, 1, 1
reconvert.cpp#260: friendly_name = Conv_46/WithoutBiases, ordered_ops_name = Convolution_129
reconvert.cpp#264: shape=1, 32, 108, 108
reconvert.cpp#260: friendly_name = Reshape_1293, ordered_ops_name = Constant_131
reconvert.cpp#264: shape=1, 32, 1, 1
reconvert.cpp#260: friendly_name = Conv_46, ordered_ops_name = Add_133
reconvert.cpp#264: shape=1, 32, 108, 108
reconvert.cpp#260: friendly_name = 1309, ordered_ops_name = Constant_135
reconvert.cpp#264: shape=192, 32, 1, 1
reconvert.cpp#260: friendly_name = Conv_47/WithoutBiases, ordered_ops_name = Convolution_137
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Reshape_1341, ordered_ops_name = Constant_139
reconvert.cpp#264: shape=1, 192, 1, 1
reconvert.cpp#260: friendly_name = Conv_47, ordered_ops_name = Add_141
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Clip_50, ordered_ops_name = Clamp_143
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Reshape_1378, ordered_ops_name = Constant_145
reconvert.cpp#264: shape=192, 1, 1, 3
reconvert.cpp#260: friendly_name = Conv_51/WithoutBiases, ordered_ops_name = GroupConvolution_147
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Reshape_1464, ordered_ops_name = Constant_149
reconvert.cpp#264: shape=1, 192, 1, 1
reconvert.cpp#260: friendly_name = Conv_51, ordered_ops_name = Add_151
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Clip_54, ordered_ops_name = Clamp_153
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = 1315, ordered_ops_name = Constant_155
reconvert.cpp#264: shape=32, 192, 1, 1
reconvert.cpp#260: friendly_name = Conv_55/WithoutBiases, ordered_ops_name = Convolution_157
reconvert.cpp#264: shape=1, 32, 108, 108
reconvert.cpp#260: friendly_name = Reshape_1514, ordered_ops_name = Constant_159
reconvert.cpp#264: shape=1, 32, 1, 1
reconvert.cpp#260: friendly_name = Conv_55, ordered_ops_name = Add_161
reconvert.cpp#264: shape=1, 32, 108, 108
reconvert.cpp#260: friendly_name = Add_56, ordered_ops_name = Add_163
reconvert.cpp#264: shape=1, 32, 108, 108
reconvert.cpp#260: friendly_name = 1318, ordered_ops_name = Constant_165
reconvert.cpp#264: shape=192, 32, 1, 1
reconvert.cpp#260: friendly_name = Conv_57/WithoutBiases, ordered_ops_name = Convolution_167
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Reshape_1563, ordered_ops_name = Constant_169
reconvert.cpp#264: shape=1, 192, 1, 1
reconvert.cpp#260: friendly_name = Conv_57, ordered_ops_name = Add_171
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Clip_60, ordered_ops_name = Clamp_173
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Reshape_1600, ordered_ops_name = Constant_175
reconvert.cpp#264: shape=192, 1, 1, 3
reconvert.cpp#260: friendly_name = Conv_61/WithoutBiases, ordered_ops_name = GroupConvolution_177
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Reshape_1686, ordered_ops_name = Constant_179
reconvert.cpp#264: shape=1, 192, 1, 1
reconvert.cpp#260: friendly_name = Conv_61, ordered_ops_name = Add_181
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Clip_64, ordered_ops_name = Clamp_183
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = 1324, ordered_ops_name = Constant_185
reconvert.cpp#264: shape=32, 192, 1, 1
reconvert.cpp#260: friendly_name = Conv_65/WithoutBiases, ordered_ops_name = Convolution_187
reconvert.cpp#264: shape=1, 32, 108, 108
reconvert.cpp#260: friendly_name = Reshape_1736, ordered_ops_name = Constant_189
reconvert.cpp#264: shape=1, 32, 1, 1
reconvert.cpp#260: friendly_name = Conv_65, ordered_ops_name = Add_191
reconvert.cpp#264: shape=1, 32, 108, 108
reconvert.cpp#260: friendly_name = Add_66, ordered_ops_name = Add_193
reconvert.cpp#264: shape=1, 32, 108, 108
reconvert.cpp#260: friendly_name = 1327, ordered_ops_name = Constant_195
reconvert.cpp#264: shape=192, 32, 1, 1
reconvert.cpp#260: friendly_name = Conv_67/WithoutBiases, ordered_ops_name = Convolution_197
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Reshape_1785, ordered_ops_name = Constant_199
reconvert.cpp#264: shape=1, 192, 1, 1
reconvert.cpp#260: friendly_name = Conv_67, ordered_ops_name = Add_201
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Clip_70, ordered_ops_name = Clamp_203
reconvert.cpp#264: shape=1, 192, 108, 108
reconvert.cpp#260: friendly_name = Reshape_1822, ordered_ops_name = Constant_205
reconvert.cpp#264: shape=192, 1, 1, 3
reconvert.cpp#260: friendly_name = Conv_71/WithoutBiases, ordered_ops_name = GroupConvolution_207
reconvert.cpp#264: shape=1, 192, 54, 54
reconvert.cpp#260: friendly_name = Reshape_1908, ordered_ops_name = Constant_209
reconvert.cpp#264: shape=1, 192, 1, 1
reconvert.cpp#260: friendly_name = Conv_71, ordered_ops_name = Add_211
reconvert.cpp#264: shape=1, 192, 54, 54
reconvert.cpp#260: friendly_name = Clip_74, ordered_ops_name = Clamp_213
reconvert.cpp#264: shape=1, 192, 54, 54
reconvert.cpp#260: friendly_name = 1333, ordered_ops_name = Constant_215
reconvert.cpp#264: shape=64, 192, 1, 1
reconvert.cpp#260: friendly_name = Conv_75/WithoutBiases, ordered_ops_name = Convolution_217
reconvert.cpp#264: shape=1, 64, 54, 54
reconvert.cpp#260: friendly_name = Reshape_1958, ordered_ops_name = Constant_219
reconvert.cpp#264: shape=1, 64, 1, 1
reconvert.cpp#260: friendly_name = Conv_75, ordered_ops_name = Add_221
reconvert.cpp#264: shape=1, 64, 54, 54
reconvert.cpp#260: friendly_name = 1336, ordered_ops_name = Constant_223
reconvert.cpp#264: shape=384, 64, 1, 1
reconvert.cpp#260: friendly_name = Conv_76/WithoutBiases, ordered_ops_name = Convolution_225
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2006, ordered_ops_name = Constant_227
reconvert.cpp#264: shape=1, 384, 1, 1
reconvert.cpp#260: friendly_name = Conv_76, ordered_ops_name = Add_229
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Clip_79, ordered_ops_name = Clamp_231
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2043, ordered_ops_name = Constant_233
reconvert.cpp#264: shape=384, 1, 1, 3
reconvert.cpp#260: friendly_name = Conv_80/WithoutBiases, ordered_ops_name = GroupConvolution_235
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2129, ordered_ops_name = Constant_237
reconvert.cpp#264: shape=1, 384, 1, 1
reconvert.cpp#260: friendly_name = Conv_80, ordered_ops_name = Add_239
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Clip_83, ordered_ops_name = Clamp_241
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = 1342, ordered_ops_name = Constant_243
reconvert.cpp#264: shape=64, 384, 1, 1
reconvert.cpp#260: friendly_name = Conv_84/WithoutBiases, ordered_ops_name = Convolution_245
reconvert.cpp#264: shape=1, 64, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2179, ordered_ops_name = Constant_247
reconvert.cpp#264: shape=1, 64, 1, 1
reconvert.cpp#260: friendly_name = Conv_84, ordered_ops_name = Add_249
reconvert.cpp#264: shape=1, 64, 54, 54
reconvert.cpp#260: friendly_name = Add_85, ordered_ops_name = Add_251
reconvert.cpp#264: shape=1, 64, 54, 54
reconvert.cpp#260: friendly_name = 1345, ordered_ops_name = Constant_253
reconvert.cpp#264: shape=384, 64, 1, 1
reconvert.cpp#260: friendly_name = Conv_86/WithoutBiases, ordered_ops_name = Convolution_255
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2228, ordered_ops_name = Constant_257
reconvert.cpp#264: shape=1, 384, 1, 1
reconvert.cpp#260: friendly_name = Conv_86, ordered_ops_name = Add_259
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Clip_89, ordered_ops_name = Clamp_261
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2265, ordered_ops_name = Constant_263
reconvert.cpp#264: shape=384, 1, 1, 3
reconvert.cpp#260: friendly_name = Conv_90/WithoutBiases, ordered_ops_name = GroupConvolution_265
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2351, ordered_ops_name = Constant_267
reconvert.cpp#264: shape=1, 384, 1, 1
reconvert.cpp#260: friendly_name = Conv_90, ordered_ops_name = Add_269
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Clip_93, ordered_ops_name = Clamp_271
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = 1351, ordered_ops_name = Constant_273
reconvert.cpp#264: shape=64, 384, 1, 1
reconvert.cpp#260: friendly_name = Conv_94/WithoutBiases, ordered_ops_name = Convolution_275
reconvert.cpp#264: shape=1, 64, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2401, ordered_ops_name = Constant_277
reconvert.cpp#264: shape=1, 64, 1, 1
reconvert.cpp#260: friendly_name = Conv_94, ordered_ops_name = Add_279
reconvert.cpp#264: shape=1, 64, 54, 54
reconvert.cpp#260: friendly_name = Add_95, ordered_ops_name = Add_281
reconvert.cpp#264: shape=1, 64, 54, 54
reconvert.cpp#260: friendly_name = 1354, ordered_ops_name = Constant_283
reconvert.cpp#264: shape=384, 64, 1, 1
reconvert.cpp#260: friendly_name = Conv_96/WithoutBiases, ordered_ops_name = Convolution_285
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2450, ordered_ops_name = Constant_287
reconvert.cpp#264: shape=1, 384, 1, 1
reconvert.cpp#260: friendly_name = Conv_96, ordered_ops_name = Add_289
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Clip_99, ordered_ops_name = Clamp_291
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2487, ordered_ops_name = Constant_293
reconvert.cpp#264: shape=384, 1, 1, 3
reconvert.cpp#260: friendly_name = Conv_100/WithoutBiases, ordered_ops_name = GroupConvolution_295
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2573, ordered_ops_name = Constant_297
reconvert.cpp#264: shape=1, 384, 1, 1
reconvert.cpp#260: friendly_name = Conv_100, ordered_ops_name = Add_299
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Clip_103, ordered_ops_name = Clamp_301
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = 1360, ordered_ops_name = Constant_303
reconvert.cpp#264: shape=64, 384, 1, 1
reconvert.cpp#260: friendly_name = Conv_104/WithoutBiases, ordered_ops_name = Convolution_305
reconvert.cpp#264: shape=1, 64, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2623, ordered_ops_name = Constant_307
reconvert.cpp#264: shape=1, 64, 1, 1
reconvert.cpp#260: friendly_name = Conv_104, ordered_ops_name = Add_309
reconvert.cpp#264: shape=1, 64, 54, 54
reconvert.cpp#260: friendly_name = Add_105, ordered_ops_name = Add_311
reconvert.cpp#264: shape=1, 64, 54, 54
reconvert.cpp#260: friendly_name = 1363, ordered_ops_name = Constant_313
reconvert.cpp#264: shape=384, 64, 1, 1
reconvert.cpp#260: friendly_name = Conv_106/WithoutBiases, ordered_ops_name = Convolution_315
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Reshape_2672, ordered_ops_name = Constant_317
reconvert.cpp#264: shape=1, 384, 1, 1
reconvert.cpp#260: friendly_name = Conv_106, ordered_ops_name = Add_319
reconvert.cpp#264: shape=1, 384, 54, 54
reconvert.cpp#260: friendly_name = Clip_109, ordered_ops_name = Clamp_321
